´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600258.SH,Ê×ÂÃ¾Æµê,2000-07-26,11.7469,12.0454,12.2841,11.6992,11.729,289000,5750838,-0.0179,-0.1524,19.8991,0.7811,727050000,N/A,4547010000,37000000,0,231400000,88.9234,17.1639,11.0295,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-07-27,11.729,11.729,11.8723,11.6992,11.7171,317400,6252283,-0.0119,-0.1018,19.6984,0.8578,726310000,N/A,4542382000,37000000,0,231400000,88.8329,17.1464,11.0183,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-07-28,11.7171,11.735,11.7887,11.6275,11.6574,410700,8042012,-0.0597,-0.5094,19.5812,1.11,722610000,N/A,4519242000,37000000,0,231400000,88.3804,17.0591,10.9621,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-07-31,11.6574,11.6574,11.6693,11.5678,11.5917,373500,7251865,-0.0657,-0.5632,19.416,1.0095,718540000,N/A,4493788000,37000000,0,231400000,87.8826,16.963,10.9004,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-01,11.5917,12.1767,12.1767,11.5917,11.7887,263200,5229224,0.197,1.6993,19.8679,0.7114,730750000,N/A,4570150000,37000000,0,231400000,89.376,17.2513,11.0856,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-02,11.7887,11.8066,11.8782,11.7111,11.7588,148200,2924055,-0.0298,-0.2532,19.7305,0.4005,728900000,N/A,4558580000,37000000,0,231400000,89.1497,17.2076,11.0575,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-03,11.7588,11.7887,11.7887,11.6096,11.6395,299300,5850162,-0.1194,-1.0152,19.5461,0.8089,721500000,N/A,4512300000,37000000,0,231400000,88.2446,17.0329,10.9453,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-04,11.6395,11.6395,11.6992,11.5977,11.6693,251900,4909279,0.0298,0.2564,19.489,0.6808,723350000,N/A,4523870000,37000000,0,231400000,88.4709,17.0766,10.9733,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-07,11.6693,11.6693,11.8782,11.544,11.8663,275400,5358972,0.197,1.688,19.4589,0.7443,735560000,N/A,4600232000,37000000,0,231400000,89.9643,17.3648,11.1586,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-08,11.8663,11.8782,11.8782,11.6395,11.6992,160100,3138646,-0.1671,-1.4085,19.6043,0.4327,725200000,N/A,4535440000,37000000,0,231400000,88.6972,17.1202,11.0014,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-09,11.6992,11.6992,11.7887,11.6156,11.729,196900,3859214,0.0298,0.2551,19.5999,0.5322,727050000,N/A,4547010000,37000000,0,231400000,88.9234,17.1639,11.0295,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-10,11.729,11.6992,11.8424,11.6395,11.8126,266800,5230715,0.0836,0.7125,19.6054,0.7211,732230000,N/A,4579406000,37000000,0,231400000,89.557,17.2862,11.1081,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-11,11.8126,11.8185,11.8663,11.7111,11.7648,199900,3939755,-0.0478,-0.4042,19.7086,0.5403,729270000,N/A,4560894000,37000000,0,231400000,89.195,17.2163,11.0632,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-14,11.7648,11.8663,12.0215,11.7887,11.9379,454200,9070364,0.1731,1.4713,19.97,1.2276,740000000,N/A,4628000000,37000000,0,231400000,90.5073,17.4696,11.2259,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-15,11.9379,12.0274,12.0513,11.8185,11.8842,270600,5391590,-0.0537,-0.45,19.9246,0.7314,736670000,N/A,4607174000,37000000,0,231400000,90.1,17.391,11.1754,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-16,11.8842,11.8663,11.9081,11.8185,11.8484,286900,5694775,-0.0358,-0.3014,19.8493,0.7754,734450000,N/A,4593290000,37000000,0,231400000,89.8285,17.3386,11.1417,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-17,11.8484,11.8782,12.0274,11.8663,11.9678,563800,11297930,0.1194,1.0076,20.0389,1.5238,741850000,N/A,4639570000,37000000,0,231400000,90.7336,17.5133,11.254,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-18,11.9678,11.9379,12.0274,11.914,11.926,314800,6317133,-0.0418,-0.3491,20.0671,0.8508,739260000,N/A,4623372000,37000000,0,231400000,90.4168,17.4522,11.2147,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-21,11.926,11.9379,12.0454,11.926,12.0454,513700,10333086,0.1194,1.001,20.115,1.3884,746660000,N/A,4669652000,37000000,0,231400000,91.3219,17.6268,11.327,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-22,12.0454,12.0513,12.0513,11.8185,11.8185,484700,9741798,-0.2268,-1.8831,20.0986,1.31,732600000,N/A,4581720000,37000000,0,231400000,89.6022,17.2949,11.1137,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-23,11.8185,11.6992,11.8663,11.4305,11.7588,532700,10383980,-0.0597,-0.5051,19.4931,1.4397,728900000,N/A,4558580000,37000000,0,231400000,89.1497,17.2076,11.0575,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-24,11.7588,11.7588,12.2244,11.6872,12.2244,1021500,20598214,0.4656,3.9594,20.1647,2.7608,757760000,N/A,4739072000,37000000,0,231400000,92.6795,17.8889,11.4954,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-25,12.2244,12.2364,12.5826,12.117,12.4512,2080300,43086940,0.2268,1.8555,20.7119,5.6224,771820000,N/A,4827004000,37000000,0,231400000,94.3991,18.2208,11.7086,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-28,12.4512,12.5408,12.8631,12.5408,12.7019,2700000,57696896,0.2507,2.0134,21.3692,7.2973,787360000,N/A,4924192000,37000000,0,231400000,96.2998,18.5877,11.9444,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-29,12.7019,12.7019,12.8213,12.5408,12.7974,852300,18062147,0.0955,0.7519,21.1922,2.3035,793280000,N/A,4961216000,37000000,0,231400000,97.0238,18.7274,12.0342,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-30,12.7974,12.881,13.072,12.7616,12.8273,2258100,48932721,0.0298,0.2332,21.6699,6.103,795130000,N/A,4972786000,37000000,0,231400000,97.2501,18.7711,12.0623,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-08-31,12.8273,12.7079,12.7974,12.4632,12.4632,1229800,25968419,-0.3641,-2.8385,21.116,3.3238,772560000,N/A,4831632000,37000000,0,231400000,94.4896,18.2383,11.7199,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-01,12.4632,12.3557,12.5288,12.1289,12.296,719500,14892177,-0.1671,-1.341,20.698,1.9446,762200000,N/A,4766840000,37000000,0,231400000,93.2225,17.9937,11.5627,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-04,12.296,12.2364,12.5288,12.1468,12.5288,567100,11729313,0.2328,1.8932,20.683,1.5327,776630000,N/A,4857086000,37000000,0,231400000,94.9874,18.3344,11.7816,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-05,12.5288,12.5288,12.5826,12.105,12.1468,369000,7615499,-0.382,-3.0491,20.6382,0.9973,752950000,N/A,4708990000,37000000,0,231400000,92.0912,17.7753,11.4224,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-06,12.1468,12.1468,12.296,11.9678,12.2065,455002,9206181,0.0597,0.4914,20.2333,1.2297,756650000,N/A,4732130000,37000000,0,231400000,92.5437,17.8627,11.4785,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-07,12.2065,12.296,12.3557,12.1468,12.1826,164800,3368494,-0.0239,-0.1956,20.4399,0.4454,755170000,N/A,4722874000,37000000,0,231400000,92.3627,17.8277,11.4561,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-08,12.1826,12.1767,12.3259,12.0871,12.2901,242900,4977536,0.1074,0.8819,20.4921,0.6565,761830000,N/A,4764526000,37000000,0,231400000,93.1773,17.985,11.5571,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-11,12.2901,12.1767,12.3617,12.1767,12.1826,238800,4901019,-0.1074,-0.8742,20.5235,0.6454,755170000,N/A,4722874000,37000000,0,231400000,92.3627,17.8277,11.4561,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-12,12.1826,12.2423,12.296,12.0991,12.1349,263800,5386093,-0.0478,-0.392,20.4173,0.713,752210000,N/A,4704362000,37000000,0,231400000,92.0007,17.7579,11.4112,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-13,12.1349,12.1767,12.3259,12.117,12.2244,284200,5808600,0.0895,0.7378,20.4384,0.7681,757760000,N/A,4739072000,37000000,0,231400000,92.6795,17.8889,11.4954,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-14,12.2244,12.2423,12.4751,12.2423,12.4095,319500,6627840,0.185,1.5137,20.7444,0.8635,769230000,N/A,4810806000,37000000,0,231400000,94.0824,18.1597,11.6694,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-15,12.4095,12.4214,12.4632,12.2065,12.314,188300,3883476,-0.0955,-0.7696,20.6239,0.5089,763310000,N/A,4773782000,37000000,0,231400000,93.3583,18.0199,11.5795,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-18,12.314,12.3856,12.5766,12.117,12.117,620100,12885463,-0.197,-1.5996,20.7797,1.6759,751100000,N/A,4697420000,37000000,0,231400000,91.8649,17.7317,11.3943,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-19,12.117,12.0752,12.2841,12.0274,12.1647,748600,15262419,0.0478,0.3941,20.3879,2.0232,754060000,N/A,4715932000,37000000,0,231400000,92.227,17.8015,11.4392,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-20,12.1647,12.1468,12.5348,12.1468,12.505,629500,13082097,0.3402,2.7969,20.7817,1.7014,775150000,N/A,4847830000,37000000,0,231400000,94.8064,18.2994,11.7592,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-21,12.505,12.505,12.5945,12.4154,12.4214,495400,10373674,-0.0836,-0.6683,20.94,1.3389,769970000,N/A,4815434000,37000000,0,231400000,94.1729,18.1771,11.6806,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-22,12.4214,12.4632,12.5527,12.3199,12.4751,474500,9917118,0.0537,0.4325,20.9001,1.2824,773300000,N/A,4836260000,37000000,0,231400000,94.5801,18.2558,11.7311,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-25,12.4751,12.505,12.8631,12.505,12.7736,1489600,31794490,0.2984,2.3923,21.3443,4.0259,791800000,N/A,4951960000,37000000,0,231400000,96.8428,18.6925,12.0117,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-26,12.7736,12.8333,12.8631,12.6542,12.69,760300,16263492,-0.0836,-0.6542,21.3909,2.0549,786620000,N/A,4919564000,37000000,0,231400000,96.2093,18.5702,11.9332,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-27,12.69,12.7736,13.0601,12.6243,12.9228,933900,20092270,0.2328,1.8344,21.5144,2.5241,801050000,N/A,5009810000,37000000,0,231400000,97.9742,18.9109,12.1521,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-28,12.9228,13.0123,13.0123,12.6243,12.7318,614500,13116081,-0.191,-1.4781,21.3443,1.6608,789210000,N/A,4935762000,37000000,0,231400000,96.5261,18.6314,11.9725,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-09-29,12.7318,12.6542,13.0004,12.5408,12.8929,809000,17346117,0.1612,1.2658,21.4414,2.1865,799200000,N/A,4998240000,37000000,0,231400000,97.7479,18.8672,12.124,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-09,12.8929,12.8512,13.0064,12.7497,12.9765,818500,17670071,0.0836,0.6481,21.5884,2.2122,804380000,N/A,5030636000,37000000,0,231400000,98.3815,18.9895,12.2026,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-10,12.9765,12.9825,13.3108,12.9228,13.275,1558000,34396673,0.2984,2.2999,22.0775,4.2108,822880000,N/A,5146336000,37000000,0,231400000,100.6441,19.4262,12.4832,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-11,13.275,13.3108,13.3585,12.9526,13.2511,995400,21890041,-0.0239,-0.1799,21.9912,2.6903,821400000,N/A,5137080000,37000000,0,231400000,100.4631,19.3913,12.4608,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-12,13.2511,13.2511,13.7286,13.0899,13.1317,927000,20638399,-0.1194,-0.9009,22.2636,2.5054,814000000,N/A,5090800000,37000000,0,231400000,99.558,19.2166,12.3485,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-13,13.1317,13.1317,13.2511,13.0123,13.1317,680600,14980630,0,0,22.0109,1.8395,814000000,N/A,5090800000,37000000,0,231400000,99.558,19.2166,12.3485,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-16,13.1317,13.1317,13.1377,12.8333,12.9526,395000,8571685,-0.1791,-1.3636,21.7005,1.0676,802900000,N/A,5021380000,37000000,0,231400000,98.2004,18.9545,12.1801,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-17,12.9526,12.9526,13.0004,12.7736,12.9825,230400,4961470,0.0298,0.2304,21.5342,0.6227,804750000,N/A,5032950000,37000000,0,231400000,98.4267,18.9982,12.2082,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-18,12.9825,12.9825,13.1795,12.8333,13.0123,636700,13924385,0.0298,0.2299,21.8696,1.7208,806600000,N/A,5044520000,37000000,0,231400000,98.653,19.0419,12.2363,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-19,13.0123,12.9526,13.1019,12.5348,12.8333,336100,7252305,-0.1791,-1.3761,21.5778,0.9084,795500000,N/A,4975100000,37000000,0,231400000,97.2954,18.7798,12.0679,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-20,12.8333,12.8929,13.1019,12.7139,13.066,735800,15988060,0.2328,1.814,21.7288,1.9886,809930000,N/A,5065346000,37000000,0,231400000,99.0603,19.1205,12.2868,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-23,13.066,13.072,13.4003,13.072,13.2809,791800,17616182,0.2149,1.6446,22.2483,2.14,823250000,N/A,5148650000,37000000,0,231400000,100.6894,19.435,12.4888,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-24,13.2809,13.3645,13.3645,13.1914,13.3287,612300,13637423,0.0478,0.3596,22.2725,1.6549,826210000,N/A,5167162000,37000000,0,231400000,101.0514,19.5048,12.5338,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-25,13.3287,13.4003,13.7286,13.3346,13.657,1989600,45338439,0.3283,2.4631,22.7877,5.3773,846560000,N/A,5294432000,37000000,0,231400000,103.5404,19.9852,12.8425,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-26,13.657,13.7883,14.3852,13.6689,14.0867,3663500,86023386,0.4298,3.1469,23.4812,9.9014,873200000,N/A,5461040000,37000000,0,231400000,106.7986,20.6142,13.2466,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-27,14.0867,14.2001,14.2001,13.8599,14.1763,880600,20707828,0.0895,0.6356,23.5156,2.38,878750000,N/A,5495750000,37000000,0,231400000,107.4774,20.7452,13.3308,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-30,14.1763,14.0748,14.2061,13.836,13.8898,1002200,23471068,-0.2865,-2.0211,23.4195,2.7086,860990000,N/A,5384678000,37000000,0,231400000,105.3053,20.3259,13.0614,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-10-31,13.8898,14.0569,14.224,13.9136,14.2001,1210700,28519658,0.3104,2.2346,23.5563,3.2722,880230000,N/A,5505006000,37000000,0,231400000,107.6585,20.7801,13.3532,N/A,
600258.SH,Ê×ÂÃ¾Æµê,2000-11-01,14.2001,14.5643,14.803,14.23,14.6836,2614700,63280436,0.4835,3.4048,24.2018,7.0668,910200000,N/A,5692440000,37000000,0,231400000,111.324,21.4876,13.8079,N/A,
